Name,Allegiances,Death Year,Islive,AllegiancesDigit,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
Dermot,Baratheon,,Alive,2,,,65,1,0,0,1,0,1,0
Devan Seaworth,Baratheon,,Alive,2,,,10,1,1,0,1,1,0,1
Duram Bar Emmon,Baratheon,,Alive,2,,,34,1,1,0,1,0,0,0
Elyas Willum,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Emmon Cuy,Baratheon,299,Dead,2,2,42,33,1,1,0,1,0,0,0
Gerald Gower,Baratheon,,Alive,2,,,54,1,1,0,0,1,0,0
Godry Farring,Baratheon,,Alive,2,,,3,1,1,0,0,0,0,1
Guncer Sunglass,Baratheon,299,Dead,2,3,10,0,1,1,0,1,1,0,0
Guyard Morrigen,Baratheon,299,Dead,2,2,62,22,1,1,0,1,0,0,0
Hubard Rambton,Baratheon,299,Dead,2,5,10,10,1,1,0,1,0,0,0
Imry Florent,Baratheon,299,Dead,2,3,4,58,1,1,0,1,1,0,0
Jon Fossoway,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Josua Willum,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Justin Massey,Baratheon,,Alive,2,,,7,1,1,0,0,0,0,1
Lamprey,Baratheon,,Alive,2,,,25,1,0,0,0,1,0,0
Lorent Caswell,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Mandon Moore,Baratheon,299,Dead,2,2,61,51,1,1,1,1,0,0,0
Matrice,Baratheon,,Alive,2,,,8,0,0,0,1,0,0,0
Matthos Seaworth,Baratheon,299,Dead,2,2,58,10,1,1,0,1,0,0,0
Melisandre,Baratheon,,Alive,2,,,10,0,0,0,1,1,0,1
Monford Velaryon,Baratheon,299,Dead,2,3,25,0,1,1,0,1,0,0,0
Moon Boy,Baratheon,,Alive,2,,,29,1,0,1,1,1,1,0
Parmen Crane,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Patchface,Baratheon,,Alive,2,,,25,1,0,0,1,1,0,1
Patrek of King's Mountain,Baratheon,300,Dead,2,5,69,44,1,1,0,0,0,0,1
Porridge,Baratheon,,Alive,2,,,25,1,0,0,0,1,0,0
Preston Greenfield,Baratheon,299,Dead,2,2,41,43,1,0,1,1,0,0,0
Pylos,Baratheon,,Alive,2,,,26,1,0,0,1,1,0,0
Richard Horpe,Baratheon,,Alive,2,,,17,1,1,0,0,0,0,1
Robar Royce,Baratheon,299,Dead,2,2,6,29,1,1,1,1,1,0,0
Ronnet Connington,Baratheon,,Alive,2,,,22,1,1,0,1,0,1,1
Salladhor Saan,Baratheon,,Alive,2,,,2,1,1,0,1,1,0,0
Selyse Florent,Baratheon,,Alive,2,,,34,0,1,0,1,1,0,1
Shireen Baratheon,Baratheon,,Alive,2,,,25,0,1,0,1,1,0,1
Shyra Errol,Baratheon,300,Dead,2,4,,42,0,1,0,1,0,0,0
Tanton Fossoway,Baratheon,,Alive,2,,,22,1,1,0,1,0,0,0
Timon,Baratheon,,Alive,2,,,65,1,0,0,1,0,0,0
Ambrode,Greyjoy,,Alive,3,,,24,1,0,0,1,0,0,0
Andrik,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Boremund Harlaw,Greyjoy,,Alive,3,,,11,1,1,0,0,0,1,0
Dagon Codd,Greyjoy,300,Dead,3,5,20,20,1,1,0,0,0,0,1
Denys Drumm,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Donnel Drumm,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Dunstan Drumm,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Dykk Harlaw,Greyjoy,299,Dead,3,2,66,66,1,0,0,1,0,0,0
Eldred Codd,Greyjoy,,Alive,3,,,18,1,1,0,0,0,1,0
Emmond,Greyjoy,,Alive,3,,,1,1,0,0,0,0,1,0
Endehar,Greyjoy,,Alive,3,,,56,1,0,0,1,0,0,0
Erik Ironmaker,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Esgred,Greyjoy,,Alive,3,,,24,1,0,0,1,0,0,0
Falia Flowers,Greyjoy,,Alive,3,,,29,0,0,0,0,0,1,0
Gevin Harlaw,Greyjoy,299,Dead,3,2,66,37,1,1,0,1,0,0,0
Gormond Goodbrother,Greyjoy,,Alive,3,,,1,1,1,0,0,0,1,0
Gorold Goodbrother,Greyjoy,,Alive,3,,,1,1,1,0,0,0,1,0
Gran Goodbrother,Greyjoy,,Alive,3,,,1,1,1,0,0,0,1,0
Greydon Goodbrother,Greyjoy,,Alive,3,,,1,1,1,0,0,0,1,0
Gwin Goodbrother,Greyjoy,,Alive,3,,,1,0,1,0,0,0,1,0
Gylbert Farwynd,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Gyles Farwynd,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Gysella Goodbrother,Greyjoy,,Alive,3,,,1,0,1,0,0,0,1,0
Harmund Sharp,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Harrag Sharp,Greyjoy,299,Dead,3,5,19,66,1,1,0,1,0,1,0
Harras Harlaw,Greyjoy,,Alive,3,,,11,1,1,0,0,0,1,0
Joseran,Greyjoy,,Alive,3,,,11,1,0,0,0,0,1,0
Lenwood Tawney,Greyjoy,,Alive,3,,,18,1,0,0,0,0,1,0
Lorren,Greyjoy,299,Dead,3,2,66,37,1,0,0,1,0,0,0
Lucas Codd,Greyjoy,,Alive,3,,,11,1,1,0,0,0,1,0
Maron Volmark,Greyjoy,,Alive,3,,,18,1,1,0,0,0,1,0
Meldred Merlyn,Greyjoy,,Alive,3,,,1,1,1,0,0,0,1,0
Moqorro,Greyjoy,,Alive,3,,,33,1,0,0,0,0,0,1
Murenmure,Greyjoy,,Alive,3,,,1,1,0,0,0,0,1,0
Norjen,Greyjoy,,Alive,3,,,1,1,0,0,0,0,1,0
Qarl Shepherd,Greyjoy,,Alive,3,,,26,1,0,0,0,0,0,1
Qarl the Maid,Greyjoy,,Alive,3,,,42,1,0,0,1,0,1,1
Quellon Humble,Greyjoy,,Alive,3,,,18,1,1,0,0,0,1,0
Ralf Kenning,Greyjoy,300,Dead,3,5,20,18,1,0,0,0,0,1,1
Ralf Stonehouse,Greyjoy,,Alive,3,,,18,1,1,0,0,0,0,1
Ralf the Limper,Greyjoy,,Alive,3,,,18,1,0,0,0,0,1,1
Rodrik Harlaw,Greyjoy,,Alive,3,,,11,1,1,0,0,0,1,0
Rolfe,Greyjoy,,Alive,3,,,24,1,0,0,1,0,0,0
Romny Weaver,Greyjoy,,Alive,3,,,18,1,1,0,0,0,1,0
Sawane Botley,Greyjoy,299,Dead,3,4,18,1,1,1,0,0,0,1,0
Sigfry Stonetree,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Three-Tooth,Greyjoy,,Alive,3,,,11,0,0,0,0,0,1,0
Todric,Greyjoy,299,Dead,3,2,37,37,1,0,0,1,0,0,0
Tristifer Botley,Greyjoy,,Alive,3,,,11,1,1,0,0,0,1,1
Ygon Farwynd,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Yohn Farwynd,Greyjoy,,Alive,3,,,19,1,1,0,0,0,1,0
Becca,House Arryn,,Alive,4,,,12,0,0,1,0,0,0,0
Colemon,House Arryn,,Alive,4,,,34,1,0,1,0,1,1,0
Hugh,House Arryn,298,Dead,4,1,29,25,1,0,1,0,0,0,0
Lysa Tully,House Arryn,300,Dead,4,3,,34,0,1,1,0,1,0,0
Mela,House Arryn,,Alive,4,,,23,0,0,0,0,0,1,0
Mord,House Arryn,,Alive,4,,,38,1,0,1,0,0,1,0
Robert Arryn,House Arryn,,Alive,4,,,40,1,1,1,0,1,1,0
Colen of Greenpools,House Baratheon,,Alive,5,,,22,1,1,0,1,0,0,0
Edric Storm,House Baratheon,,Alive,5,,,10,1,0,0,0,1,0,0
Harwood Fell,House Baratheon,300,Dead,5,5,42,17,1,1,0,0,0,0,1
Jate Blackberry,House Baratheon,,Alive,5,3,10,10,1,0,0,0,1,0,0
Jommy,House Baratheon,,Alive,5,,,40,1,0,0,1,0,0,0
Maric Seaworth,House Baratheon,299,Dead,5,2,58,10,1,1,0,1,0,0,0
Renly Baratheon,House Baratheon,299,Dead,5,2,33,15,1,1,1,1,0,0,0
Robert Baratheon,House Baratheon,298,Dead,5,1,47,4,1,1,1,0,0,0,0
Adrack Humble,House Greyjoy,300,Dead,6,5,20,20,1,1,0,0,0,0,1
Aeron Greyjoy,House Greyjoy,,Alive,6,,,11,1,1,0,1,0,1,0
Aggar,House Greyjoy,299,Dead,6,2,56,50,1,0,0,1,0,0,0
Asha Greyjoy,House Greyjoy,,Alive,6,,,11,0,1,0,1,0,1,1
Cragorn,House Greyjoy,300,Dead,6,4,29,19,1,0,0,0,0,1,0
Dagmer,House Greyjoy,,Alive,6,,,11,1,0,0,1,0,0,0
Drennan,House Greyjoy,299,Dead,6,2,50,50,1,0,0,1,0,0,0
Gelmarr,House Greyjoy,299,Dead,6,2,56,50,1,0,0,1,0,0,0
Gynir,House Greyjoy,299,Dead,6,2,56,50,1,0,0,1,0,0,0
Kenned,House Greyjoy,299,Dead,6,2,66,66,1,0,0,1,0,0,0
Kromm,House Greyjoy,299,Dead,6,2,66,56,1,0,0,1,0,0,0
Nute,House Greyjoy,,Alive,6,,,18,1,0,0,0,0,1,0
Ragnor Pyke,House Greyjoy,,Alive,6,,,29,1,0,0,0,0,1,0
Red Rolfe,House Greyjoy,299,Dead,6,2,66,66,1,0,0,1,0,0,0
Rolfe the Dwarf,House Greyjoy,300,Dead,6,5,26,26,1,0,0,0,0,0,1
Rymolf Stormdrunk,House Greyjoy,,Alive,6,,,24,1,0,0,1,0,0,0
Squint,House Greyjoy,299,Dead,6,2,50,50,1,0,0,1,0,0,0
Stygg,House Greyjoy,,Alive,6,,,37,1,0,0,1,0,0,0
Theon Greyjoy,House Greyjoy,,Alive,6,,,1,1,1,1,1,0,0,1
Tymor,House Greyjoy,299,Dead,6,2,66,37,1,0,0,1,0,0,0
Ulf the Ill,House Greyjoy,299,Dead,6,2,66,66,1,0,0,1,0,0,0
Victarion Greyjoy,House Greyjoy,,Alive,6,,,24,1,1,0,1,0,1,1
Werlag,House Greyjoy,299,Dead,6,2,66,37,1,0,0,1,0,0,0
Wulfe,House Greyjoy,,Alive,6,,,29,1,0,0,0,0,1,1
Amory Lorch,House Lannister,299,Dead,7,2,47,14,1,1,0,1,0,0,0
Cadwyn,House Lannister,,Alive,7,,,47,1,0,0,1,0,0,0
Cersei Lannister,House Lannister,,Alive,7,,,4,0,1,1,1,1,1,1
Daven Lannister,House Lannister,,Alive,7,,,12,1,1,0,0,0,1,0
Godwyn,House Lannister,,Alive,7,,,32,1,0,1,0,0,0,0
Jate,House Lannister,,Alive,7,4,44,44,1,0,0,0,0,1,0
Jodge,House Lannister,,Alive,7,,,30,1,0,0,1,0,0,0
Joffrey Baratheon,House Lannister,300,Dead,7,3,60,5,1,1,1,1,1,0,0
Jyck,House Lannister,298,Dead,7,1,31,21,1,0,1,0,0,0,0
Kevan Lannister,House Lannister,300,Dead,7,5,,56,1,1,1,1,1,1,1
Mallor,House Lannister,,Alive,7,,,63,1,0,1,0,0,0,0
Morrec,House Lannister,298,Dead,7,1,31,13,1,0,1,0,0,0,0
Pycelle,House Lannister,300,Dead,7,5,,20,1,0,1,1,1,1,1
Rolder,House Lannister,,Alive,7,,,21,1,0,0,0,0,1,0
Rupert Brax,House Lannister,299,Dead,7,2,32,32,1,0,0,1,0,0,0
Senelle,House Lannister,300,Dead,7,4,24,3,0,0,0,0,0,1,0
Tregar,House Lannister,298,Dead,7,1,39,35,1,0,1,0,0,0,0
Tyrek Lannister,House Lannister,299,Dead,7,2,41,30,1,1,1,1,0,0,0
Tywin Lannister,House Lannister,300,Dead,7,3,77,42,1,1,1,1,1,0,0
Vylarr,House Lannister,,Alive,7,,,3,1,0,0,1,0,0,0
Willem Lannister,House Lannister,299,Dead,7,3,20,19,1,1,0,0,1,0,0
Areo Hotah,House Martell,,Alive,8,,,2,1,0,0,0,0,1,1
Arianne Martell,House Martell,,Alive,8,,,2,0,1,0,0,0,1,1
Caleotte,House Martell,,Alive,8,,,2,1,0,0,0,0,1,1
Mellei,House Martell,,Alive,8,,,40,0,0,0,0,0,1,0
Morra,House Martell,,Alive,8,,,40,0,0,0,0,0,1,0
Myles,House Martell,,Alive,8,,,2,1,0,0,0,0,1,1
Nymeria Sand,House Martell,,Alive,8,,,2,0,1,0,0,0,1,1
Obara Sand,House Martell,,Alive,8,,,2,0,1,0,0,0,1,1
Oberyn Martell,House Martell,300,Dead,8,3,70,38,1,1,0,0,1,0,0
Ricasso,House Martell,,Alive,8,,,2,1,0,0,0,0,1,1
Sarella Sand,House Martell,,Alive,8,,,2,0,0,0,0,0,1,0
Tyene Sand,House Martell,,Alive,8,,,38,0,1,0,0,0,1,1
Alebelly,House Stark,299,Dead,9,2,46,4,1,0,0,1,0,0,0
Alyn,House Stark,298,Dead,9,3,34,12,1,0,1,0,0,0,0
Barth (brewer),House Stark,,Alive,9,,,50,1,0,0,1,0,0,0
Bran Stark,House Stark,,Alive,9,,,1,1,1,1,1,1,0,1
Catelyn Tully,House Stark,299,Dead,9,3,51,2,0,1,1,1,1,0,0
Cayn,House Stark,298,Dead,9,1,49,4,1,0,1,0,0,0,0
Desmond,House Stark,298,Dead,9,1,50,1,1,0,1,0,0,0,0
Donnis,House Stark,,Alive,9,,,7,1,0,1,0,0,0,0
Eddard Stark,House Stark,299,Dead,9,1,65,1,1,1,1,0,0,0,0
Farlen,House Stark,299,Dead,9,2,56,46,1,0,0,1,0,0,0
Gage,House Stark,,Alive,9,,,4,1,1,0,1,0,0,0
Gariss,House Stark,,Alive,9,,,50,1,0,0,1,0,0,0
Heward,House Stark,298,Dead,9,1,35,35,1,0,1,0,0,0,0
Hodor,House Stark,,Alive,9,,,24,1,0,1,1,1,0,1
Hullen,House Stark,298,Dead,9,1,50,1,1,0,1,0,0,0,0
Jacks,House Stark,,Alive,9,,,22,1,0,1,1,0,0,0
Joseth,House Stark,,Alive,9,,,37,1,0,1,1,0,0,0
Kyra,House Stark,300,Dead,9,5,12,37,0,0,1,1,0,0,1
Lew,House Stark,,Alive,9,,,7,1,0,1,0,0,0,0
Luwin,House Stark,299,Dead,9,2,69,14,1,0,1,1,0,0,0
Mikken,House Stark,299,Dead,9,2,46,8,1,0,1,1,0,0,0
Mordane,House Stark,298,Dead,9,1,67,7,0,0,1,0,0,0,0
Murch (Winterfell),House Stark,,Alive,9,,,50,1,0,0,1,0,0,0
Nan,House Stark,,Alive,9,,,1,0,0,1,1,0,0,0
Osha,House Stark,,Alive,9,,,37,0,0,1,1,0,0,0
Palla,House Stark,,Alive,9,,,46,0,0,0,1,0,0,0
Porther,House Stark,299,Dead,9,2,21,22,1,0,1,1,0,0,0
Poxy Tym,House Stark,299,Dead,9,2,69,16,1,0,0,1,0,0,0
Quent,House Stark,,Alive,9,,,37,1,0,1,0,0,0,0
Rickon Stark,House Stark,,Alive,9,,,7,1,1,1,1,0,0,0
Robb Stark,House Stark,299,Dead,9,3,51,1,1,1,1,1,1,0,0
Syrio Forel,House Stark,298,Dead,9,1,50,22,1,0,1,0,0,0,0
Tomard,House Stark,298,Dead,9,1,49,22,1,0,1,0,0,0,0
Wayn (guard),House Stark,,Alive,9,,,37,1,0,1,0,0,0,0
Wyl (guard),House Stark,298,Dead,9,1,35,35,1,0,1,0,0,0,0
Aegon Targaryen,House Targaryen,,Alive,10,,,5,1,1,0,0,0,0,1
Aggo,House Targaryen,,Alive,10,,,54,1,0,1,1,1,0,1
Belwas,House Targaryen,,Alive,10,,,63,1,0,0,1,1,0,1
Brynden Rivers,House Targaryen,,Alive,10,,,34,1,1,0,0,0,0,1
Daenerys Targaryen,House Targaryen,,Alive,10,,,3,0,1,1,1,1,0,1
Doreah,House Targaryen,299,Dead,10,2,12,11,0,0,1,1,0,0,0
Groleo,House Targaryen,300,Dead,10,5,59,1,1,0,0,0,1,0,1
Haldon,House Targaryen,,Alive,10,,,8,1,0,0,0,0,0,1
Illyrio Mopatis,House Targaryen,,Alive,10,,,3,1,1,1,0,0,0,1
Irri,House Targaryen,,Alive,10,,,11,0,0,1,1,1,0,1
Jhiqui,House Targaryen,,Alive,10,,,11,0,0,1,1,1,0,1
Jhogo,House Targaryen,,Alive,10,,,23,1,0,1,1,1,0,1
Missandei,House Targaryen,,Alive,10,,,23,0,0,0,0,1,0,1
Mossador,House Targaryen,300,Dead,10,5,11,11,1,0,0,0,1,0,1
Rakharo,House Targaryen,,Alive,10,,,54,1,0,1,1,1,0,1
The Red Lamb,House Targaryen,,Alive,10,,,67,1,0,0,0,0,0,1
Viserys Targaryen,House Targaryen,298,Dead,10,1,46,3,1,1,1,0,0,0,0
Yandry,House Targaryen,,Alive,10,,,8,1,0,0,0,0,0,1
Ysilla,House Targaryen,,Alive,10,,,8,1,0,0,0,0,0,1
Brynden Tully,House Tully,,Alive,11,,,2,1,1,1,1,1,1,0
Delp,House Tully,299,Dead,11,3,20,39,1,0,0,1,1,0,0
Edmure Tully,House Tully,,Alive,11,,,28,1,1,1,1,1,1,0
Elwood,House Tully,299,Dead,11,3,20,20,1,0,0,0,1,0,0
Enger,House Tully,,Alive,11,,,39,1,0,0,1,0,0,0
Hoster Tully,House Tully,299,Dead,11,3,35,71,1,1,1,1,1,0,0
Myles,House Tully,299,Dead,11,2,39,39,1,0,0,1,0,0,0
Poul Pemford,House Tully,299,Dead,11,2,39,39,1,0,0,1,0,0,0
Alerie Hightower,House Tyrell,,Alive,12,,,6,0,1,0,0,1,1,0
Alla Tyrell,House Tyrell,,Alive,12,,,6,0,1,0,0,1,1,0
Arryk (Guard),House Tyrell,,Alive,12,,,6,1,0,0,0,1,1,0
Blue Bard,House Tyrell,,Alive,12,,,12,1,0,0,0,0,1,0
Butterbumps,House Tyrell,,Alive,12,,,6,1,0,0,0,1,0,0
Erryk (Guard),House Tyrell,,Alive,12,,,6,1,0,0,0,1,1,0
Garlan Tyrell,House Tyrell,,Alive,12,,,62,1,1,0,1,1,1,0
Kerwin,House Tyrell,300,Dead,12,5,56,29,1,0,0,0,0,1,1
Mace Tyrell,House Tyrell,,Alive,12,,,62,1,1,0,1,1,1,1
Margaery Tyrell,House Tyrell,,Alive,12,,,22,0,1,0,1,1,1,0
Megga Tyrell,House Tyrell,,Alive,12,,,6,0,1,0,0,1,1,0
Addam Marbrand,Lannister,,Alive,13,,,56,1,1,1,1,1,1,0
Aemon Costayne,Lannister,,Alive,13,,,34,1,1,0,0,1,0,0
Alyn Stackspear,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Antario Jast,Lannister,,Alive,13,,,32,1,1,0,1,0,0,0
Arneld,Lannister,,Alive,13,,,59,1,0,0,1,0,0,0
Aron Santagar,Lannister,299,Dead,13,2,41,18,1,1,1,1,0,0,0
Arys Oakheart,Lannister,300,Dead,13,4,21,57,1,1,1,1,0,1,0
Aurane Waters,Lannister,,Alive,13,,,65,1,0,0,1,0,1,0
Ballabar,Lannister,,Alive,13,,,4,1,0,0,1,0,0,0
Balon Swann,Lannister,,Alive,13,,,29,1,1,1,1,1,1,1
Bonifer Hasty,Lannister,,Alive,13,,,65,1,1,0,1,0,1,0
Bronn,Lannister,,Alive,13,,,28,1,1,1,1,1,0,0
Burton Crakehall,Lannister,299,Dead,13,2,7,55,1,1,1,1,0,0,0
Chella,Lannister,,Alive,13,,,56,0,0,1,1,1,0,0
Chiggen,Lannister,298,Dead,13,1,42,31,1,0,1,0,0,0,0
Conn,Lannister,298,Dead,13,1,62,42,1,0,1,0,0,0,0
Emmon Frey,Lannister,,Alive,13,,,29,1,1,1,0,0,1,0
Falyse Stokeworth,Lannister,300,Dead,13,5,36,2,0,1,0,1,0,1,0
Flement Brax,Lannister,,Alive,13,,,56,1,1,1,0,1,1,0
Forley Prester,Lannister,,Alive,13,,,33,1,1,0,0,0,1,0
Frenken,Lannister,,Alive,13,,,15,1,0,0,1,1,0,0
Garrett Paege,Lannister,,Alive,13,,,30,1,1,0,0,0,1,0
Genna Lannister,Lannister,,Alive,13,,,33,0,1,0,0,0,1,0
Gregor Clegane,Lannister,300,Dead,13,4,72,29,1,1,1,1,1,0,0
Gyles Rosby,Lannister,300,Dead,13,4,39,57,1,1,1,1,1,1,0
Hallyne,Lannister,,Alive,13,,,17,1,0,0,1,0,1,0
Harys Swyft,Lannister,,Alive,13,,,69,1,1,1,1,1,1,1
Humfrey Swyft,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Ilyn Payne,Lannister,,Alive,13,,,15,1,1,1,1,1,1,0
Jacelyn Bywater,Lannister,299,Dead,13,2,19,8,0,1,0,1,0,0,0
Jaime Lannister,Lannister,,Alive,13,,,5,1,1,1,1,1,1,1
Jocelyn Swyft,Lannister,,Alive,13,,,3,0,1,0,0,0,1,1
Jon Bettley,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Josmyn Peckledon,Lannister,,Alive,13,,,65,1,0,0,1,1,1,1
Joss Stilwood,Lannister,,Alive,13,,,29,1,0,1,0,0,0,0
Jothos Slynt,Lannister,,Alive,13,,,66,1,1,0,0,1,0,0
Kennos of Kayce,Lannister,,Alive,13,,,6,1,1,0,0,1,1,1
Lambert Turnberry,Lannister,,Alive,13,,,7,1,1,0,0,0,1,0
Lancel Lannister,Lannister,,Alive,13,,,47,1,1,1,1,1,1,1
Leo Lefford,Lannister,299,Dead,13,2,45,62,1,1,1,1,0,0,0
Lewys Lydden,Lannister,,Alive,13,,,62,1,1,1,1,0,0,0
Lewys Piper,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Lollys Stokeworth,Lannister,,Alive,13,,,2,0,1,0,1,1,0,0
Lyle Crakehall,Lannister,,Alive,13,,,12,1,1,0,0,0,1,0
Malliard,Lannister,,Alive,13,,,20,1,0,0,1,0,0,0
Mathis Rowan,Lannister,,Alive,13,,,22,1,1,0,1,1,1,0
Merlon Crakehall,Lannister,,Alive,13,,,38,1,1,0,0,1,0,0
Meryn Trant,Lannister,,Alive,13,,,8,1,1,1,1,1,1,1
Morros Slynt,Lannister,,Alive,13,,,2,1,1,0,1,1,0,0
Munciter,Lannister,,Alive,13,,,20,1,0,0,1,0,0,0
Myrcella Baratheon,Lannister,,Alive,13,,,5,0,1,1,1,0,1,0
Orton Merryweather,Lannister,,Alive,13,,,11,1,1,0,0,1,1,0
Osfryd Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Osmund Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Osney Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Philip Foote,Lannister,,Alive,13,,,65,1,1,0,1,1,0,0
Podrick Payne,Lannister,,Alive,13,,,62,1,1,1,1,1,1,0
Quenten Banefort,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Qyburn,Lannister,,Alive,13,,,64,1,0,0,1,1,1,1
Robin Moreland,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Roger Hogg,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Roland Crakehall (Lord),Lannister,,Alive,13,,,32,1,1,0,1,0,0,0
Rolph Spicer,Lannister,,Alive,13,,,14,1,1,0,0,1,0,0
Shae,Lannister,300,Dead,13,3,77,62,0,0,1,1,1,0,0
Shagga,Lannister,,Alive,13,,,39,1,0,1,1,0,0,0
Steffon Swyft,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Sybell Spicer,Lannister,,Alive,13,,,14,0,1,0,0,1,1,0
Symon Silver Tongue,Lannister,299,Dead,13,3,32,44,1,0,0,1,1,0,0
Taena of Myr,Lannister,,Alive,13,,,6,0,1,0,0,1,1,0
Tallad,Lannister,,Alive,13,,,17,1,0,0,1,1,1,0
Tanda Stokeworth,Lannister,300,Dead,13,4,32,2,0,1,0,1,1,0,0
Tickler,Lannister,300,Dead,13,3,74,26,1,0,0,1,1,0,0
Timett,Lannister,,Alive,13,,,56,1,0,1,1,0,0,0
Tion Frey,Lannister,299,Dead,13,3,20,20,0,1,0,0,1,0,0
Tothmure,Lannister,299,Dead,13,2,64,30,1,0,0,1,0,0,0
